jfreechart-ts-statement-orig-order-results.txt
Number of Inconsistent Tests Found: 0
Number of additional tests: 0
Number of Tests Missing: 1946
                                                                                                                  Original order result:        Test order result:
org.jfree.chart.renderer.junit.AreaRendererEndTypeTests.testEquals:                                   PASS
org.jfree.data.time.junit.DayTests.testSerialization:                                                 PASS
org.jfree.chart.renderer.junit.GrayPaintScaleTests.testEquals:                                        PASS
org.jfree.chart.renderer.xy.junit.StandardXYBarPainterTests.testHashcode:                             PASS
org.jfree.chart.needle.junit.WindNeedleTests.testEquals:                                              PASS
org.jfree.data.time.junit.YearTests.testHashcode:                                                     PASS
org.jfree.data.xy.junit.DefaultXYZDatasetTests.testCloning:                                           PASS
org.jfree.chart.needle.junit.ArrowNeedleTests.testSerialization:                                      PASS
org.jfree.data.xy.junit.DefaultIntervalXYDatasetTests.testAddSeries:                                  PASS
org.jfree.chart.needle.junit.WindNeedleTests.testSerialization:                                       PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests.testFifteenMinTranslations:                         PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests2.test3:                                             PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests2.test4:                                             PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests2.test5:                                             PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests2.test6:                                             PASS
org.jfree.chart.needle.junit.ArrowNeedleTests.testCloning:                                            PASS
org.jfree.data.time.junit.QuarterTests.testConstructor:                                               PASS
org.jfree.chart.needle.junit.PinNeedleTests.testSerialization:                                        PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests2.test1:                                             PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests2.test2:                                             PASS
org.jfree.data.statistics.junit.BoxAndWhiskerItemTests.testEquals:                                    PASS
org.jfree.data.time.junit.YearTests.testGetLastMillisecondWithTimeZone:                               PASS
org.jfree.chart.renderer.junit.OutlierTests.testEquals:                                               PASS
org.jfree.data.time.junit.QuarterTests.testNotCloneable:                                              PASS
org.jfree.chart.renderer.xy.junit.StandardXYBarPainterTests.testEquals:                               PASS
org.jfree.chart.axis.junit.CategoryAnchorTests.testHashCode:                                          PASS
org.jfree.data.time.junit.YearTests.testNotCloneable:                                                 PASS
org.jfree.data.junit.RangeTests.testCombine:                                                          PASS
org.jfree.chart.labels.junit.SymbolicXYItemLabelGeneratorTests.testSerialization:                     PASS
org.jfree.data.time.junit.YearTests.testGetFirstMillisecondWithTimeZone:                              PASS
org.jfree.data.time.junit.DateRangeTests.testEquals:                                                  PASS
org.jfree.data.xy.junit.DefaultXYDatasetTests.testGetSeriesKey:                                       PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests.testMs2Segment:                                     PASS
org.jfree.data.time.junit.YearTests.testDateConstructor2:                                             PASS
org.jfree.data.time.junit.YearTests.testDateConstructor1:                                             PASS
org.jfree.data.statistics.junit.BoxAndWhiskerItemTests.testSerialization:                             PASS
org.jfree.chart.block.junit.FlowArrangementTests.testCloning:                                         PASS
org.jfree.data.time.junit.QuarterTests.testGetLastMillisecond:                                        PASS
org.jfree.data.time.junit.MonthTests.testJan1900Previous:                                             PASS
org.jfree.data.time.junit.QuarterTests.testNext:                                                      PASS
org.jfree.data.time.junit.YearTests.testNext:                                                         PASS
org.jfree.data.function.junit.LineFunction2DTests.testEquals:                                         PASS
org.jfree.chart.plot.dial.junit.DialPointerTests.testCloning:                                         PASS
org.jfree.chart.plot.junit.CategoryPlotTests.testCloning2:                                            PASS
org.jfree.chart.labels.junit.SymbolicXYItemLabelGeneratorTests.testHashCode:                          PASS
org.jfree.data.statistics.junit.MeanAndStandardDeviationTests.testEquals:                             PASS
org.jfree.chart.renderer.category.junit.GradientBarPainterTests.testEquals:                           PASS
org.jfree.chart.urls.junit.CustomPieURLGeneratorTests.testPublicCloneable:                            PASS
org.jfree.data.general.junit.DefaultHeatMapDatasetTests.testEquals:                                   PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests.testMsIncludedAndExcludedSegments:                  PASS
org.jfree.data.function.junit.PowerFunction2DTests.testConstructor:                                   PASS
org.jfree.data.xy.junit.DefaultXYDatasetTests.testEquals:                                             PASS
org.jfree.data.time.junit.WeekTests.testGetEnd:                                                       PASS
